fecha;tmin
2003-01-13;291,70
2003-01-14;292,50
2003-01-15;293,40
2003-01-16;294,80
2003-01-17;294,60
2003-01-18;296,20
2003-01-19;297,70
2003-01-20;298,90
2003-01-21;297,00
2003-01-22;296,80
2003-01-23;296,80
2003-01-24;297,50
2003-01-25;296,00
2003-01-26;294,00
2003-01-27;294,70
2003-01-28;295,50
2003-01-29;296,80
2003-01-30;295,10
2003-01-31;293,40
2003-02-01;290,30
2003-02-02;291,30
2003-02-03;294,20
2003-02-04;295,50
2003-02-05;294,80
2003-02-06;294,10
2003-02-07;294,00
2003-02-08;293,60
2003-02-09;293,80
2003-02-10;295,50
2003-02-11;294,10
