fecha;hrmean
2003-01-13;68,41
2003-01-14;74,35
2003-01-15;73,63
2003-01-16;66,05
2003-01-17;81,56
2003-01-18;60,35
2003-01-19;51,65
2003-01-20;90,65
2003-01-21;96,94
2003-01-22;94,87
2003-01-23;89,23
2003-01-24;89,47
2003-01-25;89,10
2003-01-26;88,05
2003-01-27;74,03
2003-01-28;65,09
2003-01-29;56,22
2003-01-30;51,88
2003-01-31;47,26
2003-02-01;45,13
2003-02-02;42,97
2003-02-03;42,79
2003-02-04;46,11
2003-02-05;46,74
2003-02-06;46,99
2003-02-07;44,78
2003-02-08;40,49
2003-02-09;46,25
2003-02-10;41,32
2003-02-11;40,38
