fecha;radsup
2003-01-13;23,85
2003-01-14;24,97
2003-01-15;27,85
2003-01-16;26,64
2003-01-17;23,67
2003-01-18;15,75
2003-01-19;3,62
2003-01-20;9,54
2003-01-21;15,25
2003-01-22;25,13
2003-01-23;9,22
2003-01-24;11,60
2003-01-25;25,72
2003-01-26;24,10
2003-01-27;11,63
2003-01-28;7,53
2003-01-29;3,97
2003-01-30;14,41
2003-01-31;11,71
2003-02-01;26,08
2003-02-02;26,02
2003-02-03;8,44
2003-02-04;4,67
2003-02-05;14,16
2003-02-06;13,47
2003-02-07;16,53
2003-02-08;21,47
2003-02-09;23,83
2003-02-10;23,49
2003-02-11;22,29
