fecha;tmax
2009-04-27;304,40
2009-04-28;301,10
2009-04-29;295,90
2009-04-30;300,10
2009-05-01;301,30
2009-05-02;306,40
2009-05-03;300,80
2009-05-04;296,90
2009-05-05;298,00
2009-05-06;298,40
2009-05-07;296,30
2009-05-08;296,30
2009-05-09;297,20
2009-05-10;300,90
2009-05-11;299,70
2009-05-12;296,60
2009-05-13;291,80
2009-05-14;287,40
2009-05-15;292,60
2009-05-16;293,80
2009-05-17;296,10
2009-05-18;297,40
2009-05-19;296,20
2009-05-20;292,00
2009-05-21;294,20
2009-05-22;290,20
2009-05-23;293,30
2009-05-24;294,60
2009-05-25;294,80
2009-05-26;295,40
