fecha;velviento
2009-04-27;1,63
2009-04-28;1,57
2009-04-29;2,16
2009-04-30;2,60
2009-05-01;2,37
2009-05-02;3,19
2009-05-03;1,98
2009-05-04;3,77
2009-05-05;1,74
2009-05-06;2,44
2009-05-07;2,75
2009-05-08;1,95
2009-05-09;3,80
2009-05-10;1,89
2009-05-11;1,95
2009-05-12;3,67
2009-05-13;3,72
2009-05-14;4,87
2009-05-15;2,24
2009-05-16;2,42
2009-05-17;2,72
2009-05-18;4,59
2009-05-19;2,82
2009-05-20;4,10
2009-05-21;3,01
2009-05-22;2,61
2009-05-23;3,29
2009-05-24;2,04
2009-05-25;2,56
2009-05-26;2,73
