fecha;hrmean
2009-04-27;54,26
2009-04-28;66,14
2009-04-29;67,75
2009-04-30;46,57
2009-05-01;43,62
2009-05-02;40,25
2009-05-03;40,61
2009-05-04;38,79
2009-05-05;41,10
2009-05-06;71,94
2009-05-07;69,43
2009-05-08;91,86
2009-05-09;74,45
2009-05-10;87,99
2009-05-11;73,84
2009-05-12;69,44
2009-05-13;75,47
2009-05-14;97,54
2009-05-15;78,51
2009-05-16;78,31
2009-05-17;78,59
2009-05-18;77,04
2009-05-19;84,59
2009-05-20;73,38
2009-05-21;60,44
2009-05-22;62,47
2009-05-23;69,59
2009-05-24;83,87
2009-05-25;84,48
2009-05-26;55,12
