fecha;tmax
2009-04-27;305,40
2009-04-28;302,00
2009-04-29;299,70
2009-04-30;303,60
2009-05-01;302,00
2009-05-02;304,70
2009-05-03;303,70
2009-05-04;304,50
2009-05-05;306,00
2009-05-06;297,50
2009-05-07;302,90
2009-05-08;303,70
2009-05-09;301,10
2009-05-10;298,80
2009-05-11;296,80
2009-05-12;293,40
2009-05-13;290,20
2009-05-14;290,40
2009-05-15;293,00
2009-05-16;296,50
2009-05-17;296,70
2009-05-18;297,70
2009-05-19;294,70
2009-05-20;292,20
2009-05-21;289,50
2009-05-22;291,10
2009-05-23;292,60
2009-05-24;290,10
2009-05-25;287,20
2009-05-26;291,30
