fecha;tmin
2009-04-27;290,90
2009-04-28;291,10
2009-04-29;292,20
2009-04-30;290,50
2009-05-01;291,80
2009-05-02;290,50
2009-05-03;290,20
2009-05-04;291,60
2009-05-05;290,60
2009-05-06;285,40
2009-05-07;286,70
2009-05-08;290,30
2009-05-09;284,00
2009-05-10;278,20
2009-05-11;275,50
2009-05-12;276,80
2009-05-13;278,60
2009-05-14;281,30
2009-05-15;285,10
2009-05-16;286,00
2009-05-17;285,80
2009-05-18;282,20
2009-05-19;281,20
2009-05-20;280,60
2009-05-21;281,30
2009-05-22;279,80
2009-05-23;278,30
2009-05-24;280,00
2009-05-25;285,50
2009-05-26;291,90
