fecha;hrmean
2009-04-27;53,78
2009-04-28;51,80
2009-04-29;51,69
2009-04-30;81,05
2009-05-01;95,49
2009-05-02;77,13
2009-05-03;56,85
2009-05-04;50,37
2009-05-05;43,90
2009-05-06;44,45
2009-05-07;42,95
2009-05-08;87,15
2009-05-09;87,49
2009-05-10;97,72
2009-05-11;96,24
2009-05-12;85,74
2009-05-13;86,49
2009-05-14;97,84
2009-05-15;87,39
2009-05-16;78,43
2009-05-17;80,00
2009-05-18;82,44
2009-05-19;73,97
2009-05-20;71,15
2009-05-21;69,40
2009-05-22;58,52
2009-05-23;72,71
2009-05-24;81,78
2009-05-25;93,31
2009-05-26;79,32
