fecha;tmax
2009-04-27;304,20
2009-04-28;300,70
2009-04-29;295,80
2009-04-30;303,80
2009-05-01;305,30
2009-05-02;297,40
2009-05-03;292,50
2009-05-04;294,30
2009-05-05;296,20
2009-05-06;293,40
2009-05-07;294,00
2009-05-08;302,70
2009-05-09;300,10
2009-05-10;289,20
2009-05-11;291,80
2009-05-12;294,10
2009-05-13;291,00
2009-05-14;294,00
2009-05-15;292,60
2009-05-16;293,10
2009-05-17;293,70
2009-05-18;295,20
2009-05-19;297,60
2009-05-20;295,70
2009-05-21;291,10
2009-05-22;297,80
2009-05-23;292,10
2009-05-24;289,70
2009-05-25;291,10
2009-05-26;291,70
