fecha;tmax
2009-04-27;305,00
2009-04-28;303,90
2009-04-29;296,20
2009-04-30;298,90
2009-05-01;299,60
2009-05-02;306,50
2009-05-03;305,50
2009-05-04;299,20
2009-05-05;294,30
2009-05-06;295,10
2009-05-07;295,70
2009-05-08;297,50
2009-05-09;299,40
2009-05-10;300,00
2009-05-11;301,80
2009-05-12;299,70
2009-05-13;298,70
2009-05-14;301,20
2009-05-15;302,90
2009-05-16;298,90
2009-05-17;303,20
2009-05-18;300,40
2009-05-19;296,80
2009-05-20;299,10
2009-05-21;302,20
2009-05-22;302,40
2009-05-23;299,10
2009-05-24;294,80
2009-05-25;300,90
2009-05-26;303,70
