fecha;tmin
2009-04-27;290,40
2009-04-28;290,80
2009-04-29;290,60
2009-04-30;288,80
2009-05-01;290,00
2009-05-02;290,90
2009-05-03;290,80
2009-05-04;290,00
2009-05-05;288,00
2009-05-06;290,10
2009-05-07;290,60
2009-05-08;292,50
2009-05-09;281,90
2009-05-10;281,00
2009-05-11;278,70
2009-05-12;277,90
2009-05-13;279,60
2009-05-14;277,80
2009-05-15;278,80
2009-05-16;280,00
2009-05-17;281,30
2009-05-18;282,10
2009-05-19;285,50
2009-05-20;289,20
2009-05-21;288,60
2009-05-22;291,10
2009-05-23;284,80
2009-05-24;284,20
2009-05-25;280,60
2009-05-26;277,60
