fecha;hrmean
2009-04-27;53,28
2009-04-28;53,76
2009-04-29;69,39
2009-04-30;58,50
2009-05-01;48,01
2009-05-02;67,98
2009-05-03;89,68
2009-05-04;90,09
2009-05-05;70,83
2009-05-06;80,40
2009-05-07;96,47
2009-05-08;73,89
2009-05-09;72,20
2009-05-10;51,18
2009-05-11;46,04
2009-05-12;43,85
2009-05-13;54,57
2009-05-14;53,20
2009-05-15;50,05
2009-05-16;49,13
2009-05-17;55,42
2009-05-18;54,61
2009-05-19;44,07
2009-05-20;64,58
2009-05-21;97,02
2009-05-22;92,33
2009-05-23;95,70
2009-05-24;84,67
2009-05-25;71,97
2009-05-26;63,47
