fecha;tmax
2009-04-27;304,80
2009-04-28;300,60
2009-04-29;297,90
2009-04-30;294,10
2009-05-01;296,80
2009-05-02;302,40
2009-05-03;303,40
2009-05-04;306,50
2009-05-05;307,10
2009-05-06;305,10
2009-05-07;305,40
2009-05-08;297,80
2009-05-09;298,50
2009-05-10;295,20
2009-05-11;296,60
2009-05-12;295,60
2009-05-13;297,70
2009-05-14;294,70
2009-05-15;292,40
2009-05-16;292,70
2009-05-17;293,40
2009-05-18;296,70
2009-05-19;297,20
2009-05-20;295,60
2009-05-21;295,80
2009-05-22;299,10
2009-05-23;291,30
2009-05-24;298,20
2009-05-25;295,30
2009-05-26;292,40
