fecha;tmax
2009-04-27;305,00
2009-04-28;301,90
2009-04-29;298,90
2009-04-30;303,70
2009-05-01;296,40
2009-05-02;298,90
2009-05-03;302,90
2009-05-04;294,10
2009-05-05;298,10
2009-05-06;300,60
2009-05-07;302,80
2009-05-08;303,00
2009-05-09;296,80
2009-05-10;289,20
2009-05-11;291,70
2009-05-12;294,80
2009-05-13;299,10
2009-05-14;299,80
2009-05-15;294,60
2009-05-16;298,10
2009-05-17;299,10
2009-05-18;299,00
2009-05-19;299,90
2009-05-20;300,20
2009-05-21;296,20
2009-05-22;293,20
2009-05-23;302,00
2009-05-24;295,60
2009-05-25;296,10
2009-05-26;297,30
