fecha;velviento
2009-04-27;1,35
2009-04-28;1,45
2009-04-29;1,34
2009-04-30;1,99
2009-05-01;1,23
2009-05-02;1,49
2009-05-03;2,50
2009-05-04;3,31
2009-05-05;2,70
2009-05-06;2,56
2009-05-07;2,78
2009-05-08;1,73
2009-05-09;1,50
2009-05-10;1,24
2009-05-11;1,96
2009-05-12;3,18
2009-05-13;2,10
2009-05-14;4,23
2009-05-15;4,23
2009-05-16;2,74
2009-05-17;2,13
2009-05-18;1,08
2009-05-19;1,08
2009-05-20;1,61
2009-05-21;1,97
2009-05-22;2,60
2009-05-23;1,76
2009-05-24;2,96
2009-05-25;3,00
2009-05-26;4,48
