fecha;radsup
2009-04-27;16,21
2009-04-28;10,17
2009-04-29;4,20
2009-04-30;16,32
2009-05-01;15,31
2009-05-02;1,93
2009-05-03;1,37
2009-05-04;4,89
2009-05-05;13,91
2009-05-06;2,59
2009-05-07;2,90
2009-05-08;11,19
2009-05-09;1,37
2009-05-10;15,42
2009-05-11;15,58
2009-05-12;15,56
2009-05-13;15,52
2009-05-14;15,38
2009-05-15;15,30
2009-05-16;13,74
2009-05-17;13,99
2009-05-18;14,81
2009-05-19;11,14
2009-05-20;1,35
2009-05-21;1,74
2009-05-22;5,04
2009-05-23;1,77
2009-05-24;6,92
2009-05-25;13,88
2009-05-26;14,11
