fecha;tmin
2009-04-27;290,60
2009-04-28;292,00
2009-04-29;290,70
2009-04-30;290,00
2009-05-01;292,40
2009-05-02;290,60
2009-05-03;287,20
2009-05-04;291,10
2009-05-05;286,40
2009-05-06;287,40
2009-05-07;289,20
2009-05-08;291,50
2009-05-09;286,70
2009-05-10;282,40
2009-05-11;276,30
2009-05-12;276,00
2009-05-13;281,20
2009-05-14;282,30
2009-05-15;284,80
2009-05-16;283,30
2009-05-17;285,30
2009-05-18;287,00
2009-05-19;288,20
2009-05-20;288,20
2009-05-21;289,70
2009-05-22;288,80
2009-05-23;288,40
2009-05-24;290,10
2009-05-25;288,50
2009-05-26;285,00
