fecha;hrmean
2009-04-27;56,99
2009-04-28;54,52
2009-04-29;51,44
2009-04-30;45,00
2009-05-01;48,98
2009-05-02;44,21
2009-05-03;41,37
2009-05-04;89,07
2009-05-05;77,56
2009-05-06;73,11
2009-05-07;61,98
2009-05-08;93,97
2009-05-09;82,85
2009-05-10;70,99
2009-05-11;68,73
2009-05-12;65,81
2009-05-13;65,53
2009-05-14;65,17
2009-05-15;62,76
2009-05-16;53,63
2009-05-17;83,81
2009-05-18;82,18
2009-05-19;65,77
2009-05-20;66,36
2009-05-21;83,15
2009-05-22;47,80
2009-05-23;49,68
2009-05-24;52,39
2009-05-25;89,32
2009-05-26;98,96
