fecha;tmax
2009-02-02;303,00
2009-02-03;301,30
2009-02-04;307,30
2009-02-05;304,70
2009-02-06;304,50
2009-02-07;312,90
2009-02-08;304,60
2009-02-09;303,90
2009-02-10;303,70
2009-02-11;309,40
2009-02-12;300,80
2009-02-13;299,10
2009-02-14;300,90
2009-02-15;302,60
2009-02-16;304,50
2009-02-17;305,20
2009-02-18;303,90
2009-02-19;302,10
2009-02-20;302,90
2009-02-21;306,00
2009-02-22;304,00
2009-02-23;305,50
2009-02-24;306,20
2009-02-25;298,60
2009-02-26;299,00
2009-02-27;306,80
2009-02-28;301,40
2009-03-01;294,90
2009-03-02;294,10
2009-03-03;301,20
