fecha;radsup
2009-02-02;11,01
2009-02-03;4,81
2009-02-04;20,85
2009-02-05;20,36
2009-02-06;26,57
2009-02-07;27,04
2009-02-08;26,29
2009-02-09;26,05
2009-02-10;26,65
2009-02-11;26,08
2009-02-12;24,79
2009-02-13;14,22
2009-02-14;16,51
2009-02-15;24,17
2009-02-16;24,13
2009-02-17;18,04
2009-02-18;22,94
2009-02-19;25,45
2009-02-20;25,89
2009-02-21;20,76
2009-02-22;14,62
2009-02-23;12,86
2009-02-24;15,96
2009-02-25;15,86
2009-02-26;18,08
2009-02-27;10,77
2009-02-28;8,76
2009-03-01;17,87
2009-03-02;15,41
2009-03-03;3,02
