fecha;tmax
2009-02-02;302,60
2009-02-03;307,30
2009-02-04;303,90
2009-02-05;302,80
2009-02-06;303,30
2009-02-07;301,20
2009-02-08;302,40
2009-02-09;303,10
2009-02-10;304,20
2009-02-11;308,20
2009-02-12;312,00
2009-02-13;306,20
2009-02-14;303,20
2009-02-15;304,90
2009-02-16;308,50
2009-02-17;310,50
2009-02-18;309,50
2009-02-19;305,60
2009-02-20;304,40
2009-02-21;303,50
2009-02-22;304,50
2009-02-23;299,90
2009-02-24;300,00
2009-02-25;301,10
2009-02-26;304,60
2009-02-27;306,40
2009-02-28;305,30
2009-03-01;304,20
2009-03-02;302,10
2009-03-03;303,70
