fecha;radsup
2009-02-02;5,75
2009-02-03;15,64
2009-02-04;5,14
2009-02-05;11,49
2009-02-06;14,22
2009-02-07;18,89
2009-02-08;26,57
2009-02-09;26,68
2009-02-10;24,11
2009-02-11;25,53
2009-02-12;26,51
2009-02-13;25,24
2009-02-14;19,72
2009-02-15;24,68
2009-02-16;16,49
2009-02-17;14,35
2009-02-18;20,05
2009-02-19;5,83
2009-02-20;23,15
2009-02-21;23,34
2009-02-22;12,22
2009-02-23;12,28
2009-02-24;13,23
2009-02-25;26,19
2009-02-26;20,67
2009-02-27;19,49
2009-02-28;7,32
2009-03-01;22,68
2009-03-02;19,88
2009-03-03;17,12
