fecha;hrmean
2009-02-02;53,36
2009-02-03;94,31
2009-02-04;93,83
2009-02-05;86,82
2009-02-06;86,71
2009-02-07;100,33
2009-02-08;94,65
2009-02-09;95,36
2009-02-10;92,92
2009-02-11;90,05
2009-02-12;90,43
2009-02-13;87,54
2009-02-14;69,98
2009-02-15;76,47
2009-02-16;84,46
2009-02-17;74,80
2009-02-18;73,86
2009-02-19;68,77
2009-02-20;71,45
2009-02-21;89,47
2009-02-22;94,38
2009-02-23;79,74
2009-02-24;87,81
2009-02-25;92,10
2009-02-26;93,66
2009-02-27;93,81
2009-02-28;95,80
2009-03-01;91,32
2009-03-02;81,93
2009-03-03;77,53
