fecha;tmax
2009-02-02;303,70
2009-02-03;305,90
2009-02-04;301,70
2009-02-05;301,10
2009-02-06;302,90
2009-02-07;299,50
2009-02-08;298,30
2009-02-09;302,10
2009-02-10;298,20
2009-02-11;298,10
2009-02-12;305,50
2009-02-13;304,10
2009-02-14;303,50
2009-02-15;306,30
2009-02-16;307,20
2009-02-17;306,00
2009-02-18;306,30
2009-02-19;307,10
2009-02-20;308,40
2009-02-21;305,70
2009-02-22;307,10
2009-02-23;304,80
2009-02-24;305,20
2009-02-25;305,80
2009-02-26;308,50
2009-02-27;308,30
2009-02-28;307,20
2009-03-01;306,60
2009-03-02;307,50
2009-03-03;308,30
