fecha;radsup
2009-02-02;8,03
2009-02-03;6,47
2009-02-04;22,16
2009-02-05;2,63
2009-02-06;17,02
2009-02-07;14,84
2009-02-08;22,31
2009-02-09;25,29
2009-02-10;24,81
2009-02-11;11,54
2009-02-12;20,03
2009-02-13;25,44
2009-02-14;13,66
2009-02-15;26,32
2009-02-16;12,89
2009-02-17;15,37
2009-02-18;20,60
2009-02-19;23,90
2009-02-20;24,22
2009-02-21;15,74
2009-02-22;18,24
2009-02-23;23,42
2009-02-24;22,25
2009-02-25;21,36
2009-02-26;20,37
2009-02-27;18,55
2009-02-28;17,27
2009-03-01;4,19
2009-03-02;23,67
2009-03-03;23,98
