fecha;radsup
2009-02-02;5,98
2009-02-03;4,99
2009-02-04;24,05
2009-02-05;21,81
2009-02-06;13,81
2009-02-07;23,59
2009-02-08;7,69
2009-02-09;23,68
2009-02-10;12,95
2009-02-11;20,50
2009-02-12;13,53
2009-02-13;27,75
2009-02-14;25,51
2009-02-15;24,58
2009-02-16;24,64
2009-02-17;21,68
2009-02-18;24,96
2009-02-19;19,95
2009-02-20;20,63
2009-02-21;17,06
2009-02-22;19,24
2009-02-23;19,44
2009-02-24;13,10
2009-02-25;3,80
2009-02-26;13,27
2009-02-27;17,45
2009-02-28;9,15
2009-03-01;9,79
2009-03-02;3,76
2009-03-03;20,77
