fecha;hrmean
2009-02-02;77,23
2009-02-03;94,61
2009-02-04;72,50
2009-02-05;73,03
2009-02-06;79,76
2009-02-07;58,68
2009-02-08;78,75
2009-02-09;53,37
2009-02-10;64,24
2009-02-11;74,54
2009-02-12;80,81
2009-02-13;53,63
2009-02-14;52,22
2009-02-15;62,85
2009-02-16;64,81
2009-02-17;55,50
2009-02-18;50,78
2009-02-19;66,46
2009-02-20;71,95
2009-02-21;65,33
2009-02-22;86,48
2009-02-23;82,74
2009-02-24;79,10
2009-02-25;96,55
2009-02-26;81,64
2009-02-27;79,98
2009-02-28;79,71
2009-03-01;82,11
2009-03-02;96,43
2009-03-03;79,45
