fecha;hrmean
2009-02-02;80,49
2009-02-03;91,61
2009-02-04;89,27
2009-02-05;87,97
2009-02-06;65,36
2009-02-07;82,34
2009-02-08;55,33
2009-02-09;91,24
2009-02-10;79,51
2009-02-11;71,02
2009-02-12;76,94
2009-02-13;59,09
2009-02-14;61,40
2009-02-15;63,70
2009-02-16;65,27
2009-02-17;57,63
2009-02-18;52,05
2009-02-19;50,86
2009-02-20;98,04
2009-02-21;77,95
2009-02-22;96,15
2009-02-23;74,05
2009-02-24;82,90
2009-02-25;76,75
2009-02-26;95,21
2009-02-27;98,41
2009-02-28;93,90
2009-03-01;83,77
2009-03-02;76,03
2009-03-03;77,66
