fecha;tmax
2009-02-02;303,80
2009-02-03;305,80
2009-02-04;301,40
2009-02-05;301,30
2009-02-06;306,30
2009-02-07;301,30
2009-02-08;303,30
2009-02-09;304,40
2009-02-10;304,90
2009-02-11;308,80
2009-02-12;308,20
2009-02-13;305,90
2009-02-14;303,70
2009-02-15;306,10
2009-02-16;305,80
2009-02-17;305,00
2009-02-18;306,70
2009-02-19;300,20
2009-02-20;305,60
2009-02-21;306,30
2009-02-22;305,30
2009-02-23;304,30
2009-02-24;301,00
2009-02-25;305,50
2009-02-26;306,70
2009-02-27;306,60
2009-02-28;305,00
2009-03-01;311,30
2009-03-02;311,50
2009-03-03;309,80
