fecha;tmax
2009-02-02;304,20
2009-02-03;305,10
2009-02-04;306,50
2009-02-05;304,10
2009-02-06;312,50
2009-02-07;305,90
2009-02-08;302,00
2009-02-09;298,50
2009-02-10;304,20
2009-02-11;310,40
2009-02-12;303,80
2009-02-13;298,20
2009-02-14;297,30
2009-02-15;300,20
2009-02-16;305,70
2009-02-17;308,80
2009-02-18;308,20
2009-02-19;310,20
2009-02-20;302,30
2009-02-21;307,20
2009-02-22;300,70
2009-02-23;296,20
2009-02-24;296,60
2009-02-25;306,80
2009-02-26;300,40
2009-02-27;298,70
2009-02-28;301,80
2009-03-01;302,80
2009-03-02;302,90
2009-03-03;302,30
