fecha;velviento
2009-02-02;2,73
2009-02-03;2,41
2009-02-04;2,85
2009-02-05;2,81
2009-02-06;3,37
2009-02-07;3,48
2009-02-08;2,44
2009-02-09;2,57
2009-02-10;2,75
2009-02-11;2,26
2009-02-12;3,63
2009-02-13;3,59
2009-02-14;3,38
2009-02-15;3,04
2009-02-16;2,19
2009-02-17;1,71
2009-02-18;1,62
2009-02-19;0,88
2009-02-20;2,36
2009-02-21;3,33
2009-02-22;1,95
2009-02-23;4,31
2009-02-24;3,18
2009-02-25;1,80
2009-02-26;2,52
2009-02-27;1,95
2009-02-28;2,48
2009-03-01;3,37
2009-03-02;3,64
2009-03-03;2,45
