fecha;radsup
2009-02-02;4,55
2009-02-03;17,20
2009-02-04;3,59
2009-02-05;8,92
2009-02-06;4,34
2009-02-07;10,77
2009-02-08;3,87
2009-02-09;4,65
2009-02-10;12,03
2009-02-11;19,30
2009-02-12;8,27
2009-02-13;11,78
2009-02-14;25,92
2009-02-15;14,31
2009-02-16;20,27
2009-02-17;15,04
2009-02-18;13,08
2009-02-19;21,68
2009-02-20;23,83
2009-02-21;15,19
2009-02-22;9,26
2009-02-23;12,88
2009-02-24;19,23
2009-02-25;23,03
2009-02-26;9,52
2009-02-27;21,53
2009-02-28;19,51
2009-03-01;11,53
2009-03-02;19,87
2009-03-03;8,44
