fecha;tmin
2009-02-02;295,10
2009-02-03;296,40
2009-02-04;295,90
2009-02-05;296,20
2009-02-06;296,90
2009-02-07;294,90
2009-02-08;294,30
2009-02-09;292,20
2009-02-10;295,00
2009-02-11;297,90
2009-02-12;299,50
2009-02-13;299,40
2009-02-14;297,80
2009-02-15;294,40
2009-02-16;291,90
2009-02-17;291,40
2009-02-18;292,40
2009-02-19;293,50
2009-02-20;293,90
2009-02-21;297,70
2009-02-22;299,10
2009-02-23;301,00
2009-02-24;302,30
2009-02-25;300,80
2009-02-26;302,10
2009-02-27;297,40
2009-02-28;299,40
2009-03-01;295,80
2009-03-02;289,70
2009-03-03;286,50
