fecha;velviento
2009-02-02;2,65
2009-02-03;3,08
2009-02-04;2,86
2009-02-05;2,50
2009-02-06;2,56
2009-02-07;2,47
2009-02-08;2,21
2009-02-09;2,45
2009-02-10;2,32
2009-02-11;2,57
2009-02-12;3,23
2009-02-13;4,35
2009-02-14;1,58
2009-02-15;0,83
2009-02-16;2,55
2009-02-17;2,29
2009-02-18;2,01
2009-02-19;2,16
2009-02-20;1,91
2009-02-21;2,02
2009-02-22;2,04
2009-02-23;3,48
2009-02-24;2,90
2009-02-25;2,26
2009-02-26;1,60
2009-02-27;1,93
2009-02-28;2,23
2009-03-01;3,81
2009-03-02;2,40
2009-03-03;2,95
