fecha;radsup
2009-02-02;5,81
2009-02-03;18,83
2009-02-04;3,86
2009-02-05;14,97
2009-02-06;1,84
2009-02-07;13,12
2009-02-08;13,87
2009-02-09;19,17
2009-02-10;18,35
2009-02-11;24,42
2009-02-12;5,45
2009-02-13;8,16
2009-02-14;27,74
2009-02-15;26,90
2009-02-16;26,34
2009-02-17;25,38
2009-02-18;22,03
2009-02-19;4,25
2009-02-20;8,65
2009-02-21;17,85
2009-02-22;15,47
2009-02-23;11,31
2009-02-24;5,13
2009-02-25;13,13
2009-02-26;19,66
2009-02-27;14,20
2009-02-28;11,37
2009-03-01;7,81
2009-03-02;4,12
2009-03-03;4,14
