fecha;hrmean
2009-02-02;56,92
2009-02-03;96,68
2009-02-04;83,93
2009-02-05;87,53
2009-02-06;63,20
2009-02-07;41,45
2009-02-08;55,28
2009-02-09;52,99
2009-02-10;50,89
2009-02-11;54,04
2009-02-12;53,61
2009-02-13;49,86
2009-02-14;48,01
2009-02-15;51,45
2009-02-16;53,41
2009-02-17;51,87
2009-02-18;42,40
2009-02-19;37,88
2009-02-20;42,45
2009-02-21;47,14
2009-02-22;48,64
2009-02-23;60,09
2009-02-24;61,39
2009-02-25;64,31
2009-02-26;53,47
2009-02-27;59,89
2009-02-28;63,12
2009-03-01;48,49
2009-03-02;53,45
2009-03-03;97,35
