fecha;tmin
2009-02-02;296,70
2009-02-03;295,50
2009-02-04;297,10
2009-02-05;295,50
2009-02-06;295,80
2009-02-07;293,80
2009-02-08;294,00
2009-02-09;291,10
2009-02-10;290,20
2009-02-11;292,60
2009-02-12;294,40
2009-02-13;295,70
2009-02-14;293,30
2009-02-15;292,60
2009-02-16;296,80
2009-02-17;295,80
2009-02-18;294,10
2009-02-19;295,60
2009-02-20;296,30
2009-02-21;296,30
2009-02-22;292,30
2009-02-23;292,00
2009-02-24;292,20
2009-02-25;291,30
2009-02-26;293,90
2009-02-27;294,70
2009-02-28;294,00
2009-03-01;293,20
2009-03-02;293,80
2009-03-03;291,80
