fecha;hrmean
2009-02-02;42,86
2009-02-03;91,79
2009-02-04;95,92
2009-02-05;94,04
2009-02-06;93,62
2009-02-07;72,49
2009-02-08;58,57
2009-02-09;52,70
2009-02-10;53,65
2009-02-11;51,57
2009-02-12;45,15
2009-02-13;65,11
2009-02-14;49,59
2009-02-15;48,26
2009-02-16;58,51
2009-02-17;43,73
2009-02-18;43,72
2009-02-19;39,41
2009-02-20;36,12
2009-02-21;59,98
2009-02-22;60,72
2009-02-23;68,06
2009-02-24;82,65
2009-02-25;82,45
2009-02-26;89,61
2009-02-27;69,65
2009-02-28;54,37
2009-03-01;68,91
2009-03-02;80,40
2009-03-03;86,56
