fecha;radsup
2008-12-17;28,94
2008-12-18;26,79
2008-12-19;14,68
2008-12-20;22,53
2008-12-21;18,33
2008-12-22;28,18
2008-12-23;26,08
2008-12-24;18,47
2008-12-25;16,79
2008-12-26;20,10
2008-12-27;17,50
2008-12-28;5,27
2008-12-29;11,48
2008-12-30;17,78
2008-12-31;4,78
2009-01-01;8,74
2009-01-02;18,13
2009-01-03;10,86
2009-01-04;22,47
2009-01-05;22,50
2009-01-06;22,83
2009-01-07;25,94
2009-01-08;24,95
2009-01-09;2,82
2009-01-10;23,49
2009-01-11;29,36
2009-01-12;28,08
2009-01-13;22,80
2009-01-14;28,82
2009-01-15;27,70
