fecha;hrmean
2008-12-17;40,90
2008-12-18;42,50
2008-12-19;37,77
2008-12-20;34,54
2008-12-21;34,64
2008-12-22;33,09
2008-12-23;78,11
2008-12-24;61,97
2008-12-25;72,93
2008-12-26;60,02
2008-12-27;53,22
2008-12-28;96,07
2008-12-29;72,52
2008-12-30;55,53
2008-12-31;49,15
2009-01-01;45,10
2009-01-02;48,36
2009-01-03;48,41
2009-01-04;46,86
2009-01-05;44,09
2009-01-06;48,49
2009-01-07;87,77
2009-01-08;96,29
2009-01-09;90,19
2009-01-10;76,58
2009-01-11;64,85
2009-01-12;64,35
2009-01-13;60,86
2009-01-14;51,61
2009-01-15;59,67
