fecha;tmax
2008-12-17;312,50
2008-12-18;312,90
2008-12-19;310,60
2008-12-20;309,90
2008-12-21;309,90
2008-12-22;312,10
2008-12-23;310,40
2008-12-24;311,80
2008-12-25;309,10
2008-12-26;311,70
2008-12-27;311,90
2008-12-28;306,60
2008-12-29;302,10
2008-12-30;309,60
2008-12-31;303,80
2009-01-01;301,20
2009-01-02;307,30
2009-01-03;308,60
2009-01-04;306,00
2009-01-05;306,30
2009-01-06;306,50
2009-01-07;313,60
2009-01-08;314,30
2009-01-09;305,20
2009-01-10;297,40
2009-01-11;299,90
2009-01-12;302,20
2009-01-13;304,40
2009-01-14;305,90
2009-01-15;309,10
