fecha;radsup
2008-12-17;29,17
2008-12-18;29,58
2008-12-19;28,17
2008-12-20;27,40
2008-12-21;21,33
2008-12-22;15,60
2008-12-23;3,66
2008-12-24;16,95
2008-12-25;30,01
2008-12-26;29,91
2008-12-27;27,51
2008-12-28;28,94
2008-12-29;28,76
2008-12-30;18,75
2008-12-31;28,92
2009-01-01;18,19
2009-01-02;20,54
2009-01-03;29,59
2009-01-04;28,04
2009-01-05;28,59
2009-01-06;28,82
2009-01-07;22,15
2009-01-08;18,79
2009-01-09;26,23
2009-01-10;27,60
2009-01-11;28,18
2009-01-12;11,42
2009-01-13;28,49
2009-01-14;28,29
2009-01-15;15,04
