fecha;hrmean
2008-12-17;41,22
2008-12-18;40,61
2008-12-19;36,23
2008-12-20;34,02
2008-12-21;31,40
2008-12-22;35,82
2008-12-23;59,31
2008-12-24;83,33
2008-12-25;89,42
2008-12-26;66,99
2008-12-27;48,93
2008-12-28;43,40
2008-12-29;95,66
2008-12-30;65,80
2008-12-31;57,38
2009-01-01;52,89
2009-01-02;47,12
2009-01-03;43,65
2009-01-04;43,08
2009-01-05;33,59
2009-01-06;30,88
2009-01-07;33,41
2009-01-08;71,96
2009-01-09;68,28
2009-01-10;48,93
2009-01-11;36,35
2009-01-12;33,89
2009-01-13;88,43
2009-01-14;87,63
2009-01-15;80,56
