fecha;hrmean
2008-12-17;42,94
2008-12-18;43,24
2008-12-19;39,07
2008-12-20;36,65
2008-12-21;38,39
2008-12-22;77,27
2008-12-23;84,80
2008-12-24;63,78
2008-12-25;70,99
2008-12-26;91,34
2008-12-27;66,56
2008-12-28;43,86
2008-12-29;36,78
2008-12-30;32,24
2008-12-31;38,18
2009-01-01;33,23
2009-01-02;29,56
2009-01-03;31,65
2009-01-04;35,08
2009-01-05;42,65
2009-01-06;77,22
2009-01-07;66,29
2009-01-08;40,38
2009-01-09;44,34
2009-01-10;97,00
2009-01-11;69,59
2009-01-12;51,54
2009-01-13;44,05
2009-01-14;41,75
2009-01-15;37,78
