fecha;radsup
2008-12-17;29,13
2008-12-18;28,95
2008-12-19;27,13
2008-12-20;21,45
2008-12-21;14,02
2008-12-22;8,79
2008-12-23;3,52
2008-12-24;10,28
2008-12-25;26,08
2008-12-26;18,98
2008-12-27;23,51
2008-12-28;21,69
2008-12-29;27,22
2008-12-30;19,42
2008-12-31;12,10
2009-01-01;5,46
2009-01-02;30,03
2009-01-03;29,53
2009-01-04;28,69
2009-01-05;28,44
2009-01-06;3,65
2009-01-07;18,34
2009-01-08;9,07
2009-01-09;28,58
2009-01-10;7,05
2009-01-11;11,43
2009-01-12;26,57
2009-01-13;28,61
2009-01-14;25,17
2009-01-15;12,79
