fecha;tmax
2008-12-17;309,80
2008-12-18;311,30
2008-12-19;312,30
2008-12-20;314,00
2008-12-21;313,50
2008-12-22;317,30
2008-12-23;306,50
2008-12-24;308,10
2008-12-25;303,80
2008-12-26;308,10
2008-12-27;312,80
2008-12-28;303,30
2008-12-29;304,40
2008-12-30;305,30
2008-12-31;306,60
2009-01-01;310,90
2009-01-02;306,70
2009-01-03;309,70
2009-01-04;313,20
2009-01-05;313,20
2009-01-06;309,30
2009-01-07;303,70
2009-01-08;303,20
2009-01-09;303,50
2009-01-10;307,10
2009-01-11;310,20
2009-01-12;308,30
2009-01-13;300,90
2009-01-14;304,30
2009-01-15;307,30
