fecha;radsup
2008-12-17;29,27
2008-12-18;29,29
2008-12-19;28,92
2008-12-20;23,13
2008-12-21;14,64
2008-12-22;4,65
2008-12-23;6,48
2008-12-24;17,56
2008-12-25;9,58
2008-12-26;21,29
2008-12-27;26,28
2008-12-28;29,23
2008-12-29;29,57
2008-12-30;29,39
2008-12-31;23,32
2009-01-01;29,55
2009-01-02;25,90
2009-01-03;28,88
2009-01-04;28,73
2009-01-05;15,76
2009-01-06;9,53
2009-01-07;8,22
2009-01-08;28,76
2009-01-09;22,75
2009-01-10;3,43
2009-01-11;24,61
2009-01-12;29,04
2009-01-13;29,31
2009-01-14;28,39
2009-01-15;26,19
