fecha;radsup
2008-12-17;29,10
2008-12-18;29,03
2008-12-19;27,56
2008-12-20;29,06
2008-12-21;28,39
2008-12-22;18,96
2008-12-23;12,05
2008-12-24;5,42
2008-12-25;18,52
2008-12-26;25,64
2008-12-27;29,07
2008-12-28;21,97
2008-12-29;4,15
2008-12-30;26,43
2008-12-31;30,30
2009-01-01;27,86
2009-01-02;28,94
2009-01-03;28,15
2009-01-04;26,52
2009-01-05;28,15
2009-01-06;29,41
2009-01-07;25,23
2009-01-08;10,28
2009-01-09;21,18
2009-01-10;29,10
2009-01-11;28,16
2009-01-12;26,59
2009-01-13;3,81
2009-01-14;14,64
2009-01-15;17,50
