fecha;tmin
2009-03-31;293,70
2009-04-01;299,30
2009-04-02;294,60
2009-04-03;300,10
2009-04-04;299,50
2009-04-05;300,00
2009-04-06;297,50
2009-04-07;297,40
2009-04-08;297,20
2009-04-09;300,80
2009-04-10;289,80
2009-04-11;286,00
2009-04-12;283,20
2009-04-13;286,80
2009-04-14;286,00
2009-04-15;287,20
2009-04-16;288,40
2009-04-17;290,50
2009-04-18;293,60
2009-04-19;294,00
2009-04-20;293,90
2009-04-21;295,20
2009-04-22;295,30
2009-04-23;297,20
2009-04-24;295,30
2009-04-25;292,30
2009-04-26;286,60
2009-04-27;286,50
2009-04-28;295,10
2009-04-29;294,70
