fecha;tmin
2009-03-31;299,30
2009-04-01;297,90
2009-04-02;293,20
2009-04-03;297,20
2009-04-04;296,60
2009-04-05;294,10
2009-04-06;300,80
2009-04-07;296,20
2009-04-08;287,90
2009-04-09;291,00
2009-04-10;291,10
2009-04-11;290,30
2009-04-12;290,70
2009-04-13;289,00
2009-04-14;289,30
2009-04-15;290,80
2009-04-16;292,60
2009-04-17;293,90
2009-04-18;293,70
2009-04-19;296,10
2009-04-20;294,90
2009-04-21;290,40
2009-04-22;287,50
2009-04-23;287,50
2009-04-24;288,80
2009-04-25;289,00
2009-04-26;287,70
2009-04-27;287,40
2009-04-28;288,10
2009-04-29;290,20
