fecha;velviento
2009-03-31;1,55
2009-04-01;4,19
2009-04-02;3,56
2009-04-03;3,30
2009-04-04;1,74
2009-04-05;2,15
2009-04-06;1,29
2009-04-07;2,12
2009-04-08;2,70
2009-04-09;1,88
2009-04-10;3,47
2009-04-11;3,98
2009-04-12;3,62
2009-04-13;2,07
2009-04-14;2,53
2009-04-15;3,09
2009-04-16;5,43
2009-04-17;2,26
2009-04-18;1,40
2009-04-19;1,30
2009-04-20;1,83
2009-04-21;2,35
2009-04-22;2,91
2009-04-23;3,27
2009-04-24;2,93
2009-04-25;1,32
2009-04-26;2,43
2009-04-27;1,67
2009-04-28;1,61
2009-04-29;1,88
