fecha;tmin
2009-03-31;298,10
2009-04-01;299,10
2009-04-02;297,20
2009-04-03;299,40
2009-04-04;296,40
2009-04-05;300,60
2009-04-06;300,50
2009-04-07;297,70
2009-04-08;296,70
2009-04-09;294,90
2009-04-10;294,40
2009-04-11;293,60
2009-04-12;293,80
2009-04-13;293,40
2009-04-14;293,10
2009-04-15;292,80
2009-04-16;295,00
2009-04-17;295,50
2009-04-18;288,10
2009-04-19;285,40
2009-04-20;285,00
2009-04-21;284,90
2009-04-22;285,80
2009-04-23;291,00
2009-04-24;298,20
2009-04-25;296,80
2009-04-26;290,60
2009-04-27;292,60
2009-04-28;289,70
2009-04-29;285,90
