fecha;tmax
2009-03-31;314,00
2009-04-01;306,40
2009-04-02;309,70
2009-04-03;310,90
2009-04-04;310,70
2009-04-05;308,90
2009-04-06;311,90
2009-04-07;310,50
2009-04-08;310,00
2009-04-09;305,90
2009-04-10;303,20
2009-04-11;294,70
2009-04-12;296,10
2009-04-13;298,60
2009-04-14;300,80
2009-04-15;303,20
2009-04-16;305,30
2009-04-17;305,60
2009-04-18;303,90
2009-04-19;305,60
2009-04-20;305,50
2009-04-21;307,00
2009-04-22;303,50
2009-04-23;308,30
2009-04-24;305,90
2009-04-25;297,30
2009-04-26;300,10
2009-04-27;302,60
2009-04-28;303,60
2009-04-29;297,60
