fecha;tmin
2009-03-31;294,20
2009-04-01;299,40
2009-04-02;295,30
2009-04-03;299,40
2009-04-04;295,30
2009-04-05;297,40
2009-04-06;296,80
2009-04-07;298,30
2009-04-08;298,00
2009-04-09;298,50
2009-04-10;292,90
2009-04-11;291,20
2009-04-12;292,90
2009-04-13;291,80
2009-04-14;293,80
2009-04-15;290,80
2009-04-16;289,30
2009-04-17;288,60
2009-04-18;289,40
2009-04-19;283,10
2009-04-20;284,00
2009-04-21;288,60
2009-04-22;284,40
2009-04-23;283,80
2009-04-24;286,20
2009-04-25;292,70
2009-04-26;291,90
2009-04-27;295,20
2009-04-28;294,50
2009-04-29;293,40
