fecha;hrmean
2009-03-31;35,02
2009-04-01;31,15
2009-04-02;40,91
2009-04-03;42,45
2009-04-04;50,03
2009-04-05;85,20
2009-04-06;79,08
2009-04-07;58,79
2009-04-08;53,15
2009-04-09;58,51
2009-04-10;82,81
2009-04-11;79,20
2009-04-12;76,68
2009-04-13;71,67
2009-04-14;52,15
2009-04-15;49,92
2009-04-16;46,26
2009-04-17;53,45
2009-04-18;61,72
2009-04-19;86,83
2009-04-20;70,42
2009-04-21;71,74
2009-04-22;88,38
2009-04-23;97,85
2009-04-24;93,24
2009-04-25;69,10
2009-04-26;68,01
2009-04-27;74,70
2009-04-28;99,95
2009-04-29;98,84
