fecha;velviento
2009-03-31;1,39
2009-04-01;4,46
2009-04-02;3,30
2009-04-03;2,57
2009-04-04;2,42
2009-04-05;1,68
2009-04-06;1,88
2009-04-07;2,21
2009-04-08;2,48
2009-04-09;4,14
2009-04-10;3,97
2009-04-11;1,76
2009-04-12;1,52
2009-04-13;1,85
2009-04-14;2,04
2009-04-15;2,20
2009-04-16;2,09
2009-04-17;2,84
2009-04-18;2,27
2009-04-19;3,68
2009-04-20;3,67
2009-04-21;1,85
2009-04-22;2,93
2009-04-23;2,95
2009-04-24;1,70
2009-04-25;1,77
2009-04-26;2,37
2009-04-27;2,01
2009-04-28;2,23
2009-04-29;2,76
