fecha;tmax
2009-03-31;310,30
2009-04-01;307,40
2009-04-02;308,00
2009-04-03;309,70
2009-04-04;304,40
2009-04-05;303,40
2009-04-06;305,60
2009-04-07;300,50
2009-04-08;305,40
2009-04-09;302,60
2009-04-10;302,70
2009-04-11;302,60
2009-04-12;300,60
2009-04-13;298,00
2009-04-14;296,40
2009-04-15;296,30
2009-04-16;303,00
2009-04-17;306,00
2009-04-18;306,60
2009-04-19;304,00
2009-04-20;296,70
2009-04-21;295,00
2009-04-22;296,40
2009-04-23;293,70
2009-04-24;292,20
2009-04-25;296,10
2009-04-26;291,40
2009-04-27;290,40
2009-04-28;290,00
2009-04-29;291,00
