fecha;tmin
2009-03-31;293,80
2009-04-01;301,00
2009-04-02;297,60
2009-04-03;300,70
2009-04-04;298,00
2009-04-05;294,40
2009-04-06;295,30
2009-04-07;294,80
2009-04-08;296,70
2009-04-09;299,90
2009-04-10;298,10
2009-04-11;297,00
2009-04-12;296,70
2009-04-13;295,60
2009-04-14;295,50
2009-04-15;296,90
2009-04-16;289,70
2009-04-17;285,90
2009-04-18;284,60
2009-04-19;283,70
2009-04-20;284,20
2009-04-21;284,50
2009-04-22;283,80
2009-04-23;288,50
2009-04-24;279,60
2009-04-25;282,20
2009-04-26;284,60
2009-04-27;286,30
2009-04-28;289,40
2009-04-29;293,60
