fecha;tmax
2009-03-31;314,30
2009-04-01;307,00
2009-04-02;309,50
2009-04-03;309,80
2009-04-04;305,00
2009-04-05;310,20
2009-04-06;307,90
2009-04-07;309,40
2009-04-08;308,50
2009-04-09;301,40
2009-04-10;295,30
2009-04-11;298,90
2009-04-12;303,30
2009-04-13;304,80
2009-04-14;304,80
2009-04-15;305,40
2009-04-16;304,90
2009-04-17;304,70
2009-04-18;306,00
2009-04-19;295,70
2009-04-20;291,30
2009-04-21;293,40
2009-04-22;297,20
2009-04-23;296,20
2009-04-24;297,50
2009-04-25;300,00
2009-04-26;300,40
2009-04-27;302,80
2009-04-28;302,10
2009-04-29;299,60
