fecha;tmin
2009-03-31;297,50
2009-04-01;298,80
2009-04-02;295,80
2009-04-03;297,70
2009-04-04;295,20
2009-04-05;293,60
2009-04-06;296,40
2009-04-07;295,40
2009-04-08;294,50
2009-04-09;295,90
2009-04-10;297,10
2009-04-11;294,90
2009-04-12;295,50
2009-04-13;296,00
2009-04-14;293,00
2009-04-15;293,00
2009-04-16;294,40
2009-04-17;296,40
2009-04-18;297,20
2009-04-19;296,90
2009-04-20;288,80
2009-04-21;289,10
2009-04-22;291,60
2009-04-23;289,40
2009-04-24;282,90
2009-04-25;280,80
2009-04-26;287,00
2009-04-27;286,40
2009-04-28;284,50
2009-04-29;283,00
