fecha;tmax
2002-12-16;302,10
2002-12-17;299,10
2002-12-18;303,40
2002-12-19;303,50
2002-12-20;307,40
2002-12-21;308,90
2002-12-22;309,80
2002-12-23;310,90
2002-12-24;310,90
2002-12-25;311,80
2002-12-26;307,10
2002-12-27;299,50
2002-12-28;308,70
2002-12-29;310,90
2002-12-30;308,40
2002-12-31;311,50
2003-01-01;312,10
2003-01-02;312,90
2003-01-03;313,90
2003-01-04;306,90
2003-01-05;298,90
2003-01-06;301,20
2003-01-07;303,70
2003-01-08;308,00
2003-01-09;308,30
2003-01-10;309,90
2003-01-11;300,90
2003-01-12;295,60
2003-01-13;301,10
2003-01-14;298,20
