fecha;tmin
2002-12-16;292,70
2002-12-17;296,40
2002-12-18;297,60
2002-12-19;297,40
2002-12-20;297,00
2002-12-21;295,20
2002-12-22;295,20
2002-12-23;300,50
2002-12-24;296,80
2002-12-25;295,60
2002-12-26;297,90
2002-12-27;299,10
2002-12-28;299,90
2002-12-29;298,80
2002-12-30;289,00
2002-12-31;288,00
2003-01-01;290,30
2003-01-02;293,90
2003-01-03;295,50
2003-01-04;296,10
2003-01-05;298,20
2003-01-06;300,90
2003-01-07;301,10
2003-01-08;300,80
2003-01-09;300,70
2003-01-10;301,50
2003-01-11;299,20
2003-01-12;299,40
2003-01-13;298,10
2003-01-14;295,90
