fecha;tmin
2002-12-16;294,90
2002-12-17;296,60
2002-12-18;296,00
2002-12-19;296,50
2002-12-20;295,40
2002-12-21;294,70
2002-12-22;295,40
2002-12-23;295,70
2002-12-24;293,10
2002-12-25;295,90
2002-12-26;293,00
2002-12-27;293,30
2002-12-28;295,50
2002-12-29;297,90
2002-12-30;295,80
2002-12-31;293,00
2003-01-01;294,90
2003-01-02;297,40
2003-01-03;296,20
2003-01-04;295,70
2003-01-05;296,50
2003-01-06;294,60
2003-01-07;292,10
2003-01-08;289,30
2003-01-09;294,20
2003-01-10;296,50
2003-01-11;297,60
2003-01-12;297,90
2003-01-13;297,60
2003-01-14;297,10
